"cdmSourceName","releaseKey","analysisId","stratum1","stratum2","stratum3","stratum4","stratum5","countValue","visitConceptName","visitAncestorConceptId","visitAncestorConceptName"
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"40486433",NA,NA,NA,NA,60,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"4116491",NA,NA,NA,NA,480,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"30753",NA,NA,NA,NA,410,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"80809",NA,NA,NA,NA,20,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"4329847",NA,NA,NA,NA,70,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"4048171",NA,NA,NA,NA,80,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"4142905",NA,NA,NA,NA,260,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"4166590",NA,NA,NA,NA,30,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"4156265",NA,NA,NA,NA,500,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"4155034",NA,NA,NA,NA,510,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"133834",NA,NA,NA,NA,50,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"4059173",NA,NA,NA,NA,460,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"40479422",NA,NA,NA,NA,110,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"261325",NA,NA,NA,NA,80,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"260139",NA,NA,NA,NA,8180,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"195588",NA,NA,NA,NA,320,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"4310024",NA,NA,NA,NA,390,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"4296204",NA,NA,NA,NA,380,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"4043241",NA,NA,NA,NA,20,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"4283893",NA,NA,NA,NA,1000,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"4109685",NA,NA,NA,NA,480,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"40481087",NA,NA,NA,NA,17270,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"4112343",NA,NA,NA,NA,10220,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"4278672",NA,NA,NA,NA,570,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"81151",NA,NA,NA,NA,1920,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"380378",NA,NA,NA,NA,30,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"134438",NA,NA,NA,NA,110,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"40479768",NA,NA,NA,NA,80,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"255848",NA,NA,NA,NA,50,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"4029498",NA,NA,NA,NA,80,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"198809",NA,NA,NA,NA,40,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"198199",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"80180",NA,NA,NA,NA,2630,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",425,"258780",NA,NA,NA,NA,50,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4299128",NA,NA,NA,NA,20,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"78272",NA,NA,NA,NA,770,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"440448",NA,NA,NA,NA,160,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4094814",NA,NA,NA,NA,50,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"378001",NA,NA,NA,NA,1010,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4132546",NA,NA,NA,NA,30,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4051466",NA,NA,NA,NA,100,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4285898",NA,NA,NA,NA,380,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4266809",NA,NA,NA,NA,400,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4237458",NA,NA,NA,NA,490,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"28060",NA,NA,NA,NA,2660,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4084167",NA,NA,NA,NA,160,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"313217",NA,NA,NA,NA,140,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4048695",NA,NA,NA,NA,20,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4134304",NA,NA,NA,NA,490,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"192671",NA,NA,NA,NA,480,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"317576",NA,NA,NA,NA,190,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4280726",NA,NA,NA,NA,20,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4001336",NA,NA,NA,NA,70,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4113008",NA,NA,NA,NA,500,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4296205",NA,NA,NA,NA,230,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"80502",NA,NA,NA,NA,170,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"440086",NA,NA,NA,NA,250,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4152936",NA,NA,NA,NA,500,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4230399",NA,NA,NA,NA,140,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4218389",NA,NA,NA,NA,820,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4035415",NA,NA,NA,NA,80,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"257012",NA,NA,NA,NA,820,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"81893",NA,NA,NA,NA,410,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4146173",NA,NA,NA,NA,270,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"372328",NA,NA,NA,NA,3600,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"40480160",NA,NA,NA,NA,80,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"196456",NA,NA,NA,NA,40,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"140673",NA,NA,NA,NA,30,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4166224",NA,NA,NA,NA,40,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4056621",NA,NA,NA,NA,30,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"321042",NA,NA,NA,NA,140,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4149245",NA,NA,NA,NA,80,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"381316",NA,NA,NA,NA,220,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4294548",NA,NA,NA,NA,940,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"375671",NA,NA,NA,NA,260,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"378419",NA,NA,NA,NA,120,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"439777",NA,NA,NA,NA,100,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4027663",NA,NA,NA,NA,800,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"40486433",NA,NA,NA,NA,60,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4116491",NA,NA,NA,NA,480,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"30753",NA,NA,NA,NA,410,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"80809",NA,NA,NA,NA,20,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4329847",NA,NA,NA,NA,70,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4048171",NA,NA,NA,NA,80,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4142905",NA,NA,NA,NA,260,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4156265",NA,NA,NA,NA,500,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4155034",NA,NA,NA,NA,510,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"133834",NA,NA,NA,NA,50,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4059173",NA,NA,NA,NA,460,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"40479422",NA,NA,NA,NA,110,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"261325",NA,NA,NA,NA,80,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"260139",NA,NA,NA,NA,8180,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"195588",NA,NA,NA,NA,320,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4310024",NA,NA,NA,NA,390,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4296204",NA,NA,NA,NA,380,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4043241",NA,NA,NA,NA,20,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4283893",NA,NA,NA,NA,1000,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4109685",NA,NA,NA,NA,480,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"40481087",NA,NA,NA,NA,17270,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4112343",NA,NA,NA,NA,10220,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4278672",NA,NA,NA,NA,570,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"81151",NA,NA,NA,NA,1920,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"380378",NA,NA,NA,NA,30,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"134438",NA,NA,NA,NA,110,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"40479768",NA,NA,NA,NA,80,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"255848",NA,NA,NA,NA,50,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"4029498",NA,NA,NA,NA,80,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"198809",NA,NA,NA,NA,40,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"198199",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"80180",NA,NA,NA,NA,2630,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",401,"258780",NA,NA,NA,NA,50,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"720",NA,NA,NA,NA,30,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"831",NA,NA,NA,NA,20,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"588",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"487",NA,NA,NA,NA,40,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"677",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"693",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"624",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"734",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"706",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"737",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"828",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"513",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"1002",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"752",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"766",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"768",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"561",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"773",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"700",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"880",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"843",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"455",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"704",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"621",NA,NA,NA,NA,30,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"703",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"744",NA,NA,NA,NA,20,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"754",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"608",NA,NA,NA,NA,40,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"694",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"577",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"585",NA,NA,NA,NA,40,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"825",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"738",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"453",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"511",NA,NA,NA,NA,30,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"671",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"769",NA,NA,NA,NA,20,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"462",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"714",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"794",NA,NA,NA,NA,20,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"718",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"623",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"461",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"806",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"748",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"644",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"537",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"735",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"460",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"749",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"992",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"581",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"682",NA,NA,NA,NA,30,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"819",NA,NA,NA,NA,20,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"822",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"777",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"580",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"636",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"576",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"826",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"893",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"658",NA,NA,NA,NA,30,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"514",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"560",NA,NA,NA,NA,50,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"778",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"657",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"875",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"536",NA,NA,NA,NA,40,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"645",NA,NA,NA,NA,40,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"732",NA,NA,NA,NA,30,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"549",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"930",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"722",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"579",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"670",NA,NA,NA,NA,40,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"681",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"733",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"791",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"651",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"493",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"609",NA,NA,NA,NA,10,NA,NA,NA
"NACHC_DEMO_DB_OHDSI","NACHC_DEMO_DB_OHDSI_20190525",108,"695",NA,NA,NA,NA,30,NA,NA,NA
